230,572,"exports_to",.21735001,"trade",2000
230,580,"exports_to",4.604351,"trade",2000
230,581,"exports_to",.43114501,"trade",2000
230,590,"exports_to",38.118935,"trade",2000
230,591,"exports_to",24.589518,"trade",2000
230,600,"exports_to",1138.0613,"trade",2000
230,615,"exports_to",546.2146,"trade",2000
230,616,"exports_to",341.75919,"trade",2000
230,620,"exports_to",115.15086,"trade",2000
230,625,"exports_to",16.61484,"trade",2000
230,630,"exports_to",342.92099,"trade",2000
230,640,"exports_to",1678.1563,"trade",2000
230,645,"exports_to",63.56768,"trade",2000
230,651,"exports_to",427.56009,"trade",2000
230,652,"exports_to",98.290718,"trade",2000
230,660,"exports_to",136.27,"trade",2000
230,663,"exports_to",45.03484,"trade",2000
230,666,"exports_to",685.29999,"trade",2000
230,670,"exports_to",428.63419,"trade",2000
230,679,"exports_to",4.6526761,"trade",2000
230,690,"exports_to",113.85022,"trade",2000
230,692,"exports_to",29.31555,"trade",2000
230,694,"exports_to",41.67432,"trade",2000
230,696,"exports_to",340.29999,"trade",2000
230,698,"exports_to",23.809757,"trade",2000
230,700,"exports_to",.12523501,"trade",2000
230,701,"exports_to",.94999999,"trade",2000
230,702,"exports_to",.1,"trade",2000
230,703,"exports_to",.5,"trade",2000
230,704,"exports_to",1.90355,"trade",2000
230,705,"exports_to",8.8982,"trade",2000
230,710,"exports_to",1124.7545,"trade",2000
230,712,"exports_to",.23999999,"trade",2000
230,713,"exports_to",260.7937,"trade",2000
230,731,"exports_to",16.39407,"trade",2000
230,732,"exports_to",291.48019,"trade",2000
230,740,"exports_to",1363.3325,"trade",2000
230,750,"exports_to",141.625,"trade",2000
230,760,"exports_to",.0233,"trade",2000
230,770,"exports_to",45.322449,"trade",2000
230,771,"exports_to",23.38987,"trade",2000
230,775,"exports_to",.96107,"trade",2000
230,780,"exports_to",10.21547,"trade",2000
230,781,"exports_to",.19601031,"trade",2000
230,790,"exports_to",1.6,"trade",2000
230,800,"exports_to",165.60481,"trade",2000
230,811,"exports_to",.89999998,"trade",2000
230,812,"exports_to",.18381,"trade",2000
230,816,"exports_to",58.958,"trade",2000
230,820,"exports_to",161.70236,"trade",2000
230,830,"exports_to",514.13538,"trade",2000
230,835,"exports_to",1.6646709,"trade",2000
230,840,"exports_to",84.094879,"trade",2000
230,850,"exports_to",184.67761,"trade",2000
230,900,"exports_to",432.2926,"trade",2000
230,910,"exports_to",1.16556,"trade",2000
230,920,"exports_to",58.226982,"trade",2000
230,935,"exports_to",.065009996,"trade",2000
230,940,"exports_to",.22253001,"trade",2000
230,946,"exports_to",.0081000002,"trade",2000
230,950,"exports_to",.38225001,"trade",2000
230,955,"exports_to",.0033,"trade",2000
230,970,"exports_to",.0017,"trade",2000
230,990,"exports_to",.094269998,"trade",2000
780,781,"exports_to",52.649212,"trade",2000
780,790,"exports_to",2.916234,"trade",2000
780,800,"exports_to",75.109138,"trade",2000
780,811,"exports_to",.039999999,"trade",2000
780,816,"exports_to",6.2309999,"trade",2000
780,820,"exports_to",6.096014,"trade",2000
780,830,"exports_to",55.370201,"trade",2000
780,835,"exports_to",.027739514,"trade",2000
780,840,"exports_to",2.869283,"trade",2000
780,850,"exports_to",11.298165,"trade",2000
780,900,"exports_to",52.590885,"trade",2000
780,910,"exports_to",.49584699,"trade",2000
780,920,"exports_to",8.810648,"trade",2000
780,950,"exports_to",.97820801,"trade",2000
625,640,"exports_to",4.6332798,"trade",2000
625,651,"exports_to",42.304707,"trade",2000
625,652,"exports_to",13.874993,"trade",2000
625,660,"exports_to",15.31,"trade",2000
625,663,"exports_to",17.297319,"trade",2000
625,670,"exports_to",96.218849,"trade",2000
625,679,"exports_to",5.9308162,"trade",2000
625,690,"exports_to",.68672776,"trade",2000
625,692,"exports_to",2.2810259,"trade",2000
625,698,"exports_to",.15236151,"trade",2000
625,705,"exports_to",.062399998,"trade",2000
625,710,"exports_to",735.69067,"trade",2000
625,713,"exports_to",7.2422729,"trade",2000
625,732,"exports_to",139.35921,"trade",2000
625,740,"exports_to",306.70227,"trade",2000
625,750,"exports_to",7.6500001,"trade",2000
625,770,"exports_to",1.5075788,"trade",2000
625,771,"exports_to",4.3935184,"trade",2000
625,775,"exports_to",.0053661657,"trade",2000
625,780,"exports_to",.02953,"trade",2000
625,800,"exports_to",9.4943962,"trade",2000
625,816,"exports_to",.23199999,"trade",2000
625,820,"exports_to",.16225158,"trade",2000
625,830,"exports_to",5.7065139,"trade",2000
625,840,"exports_to",.023616999,"trade",2000
625,850,"exports_to",15.052266,"trade",2000
625,900,"exports_to",.076691873,"trade",2000
625,910,"exports_to",9.0785322,"trade",2000
625,920,"exports_to",.00077495002,"trade",2000
380,385,"exports_to",4986.105,"trade",2000
380,390,"exports_to",5472.1309,"trade",2000
380,395,"exports_to",169.78943,"trade",2000
380,403,"exports_to",.025699358,"trade",2000
380,404,"exports_to",.19708589,"trade",2000
380,411,"exports_to",.40287465,"trade",2000
380,420,"exports_to",1.671993,"trade",2000
380,432,"exports_to",.53541332,"trade",2000
380,433,"exports_to",4.6949134,"trade",2000
380,434,"exports_to",1.0748074,"trade",2000
380,435,"exports_to",.60169476,"trade",2000
380,436,"exports_to",.41123983,"trade",2000
380,437,"exports_to",11.786481,"trade",2000
380,438,"exports_to",.34747863,"trade",2000
380,439,"exports_to",.20261018,"trade",2000
380,450,"exports_to",.2722345,"trade",2000
380,451,"exports_to",4.0461583,"trade",2000
380,452,"exports_to",31.954733,"trade",2000
380,461,"exports_to",1.3486995,"trade",2000
380,471,"exports_to",10.247533,"trade",2000
380,475,"exports_to",62.122971,"trade",2000
380,481,"exports_to",5.1629252,"trade",2000
380,482,"exports_to",.20647958,"trade",2000
380,483,"exports_to",.56462324,"trade",2000
380,484,"exports_to",.78828245,"trade",2000
380,490,"exports_to",.77736676,"trade",2000
380,500,"exports_to",14.092849,"trade",2000
380,501,"exports_to",23.76976,"trade",2000
380,510,"exports_to",17.217653,"trade",2000
380,516,"exports_to",.13752125,"trade",2000
380,517,"exports_to",.37649885,"trade",2000
380,520,"exports_to",.044983543,"trade",2000
380,522,"exports_to",.87817645,"trade",2000
380,530,"exports_to",32.782379,"trade",2000
380,531,"exports_to",2.2253063,"trade",2000
380,540,"exports_to",19.417168,"trade",2000
380,541,"exports_to",4.04,"trade",2000
380,551,"exports_to",2.7465172,"trade",2000
380,552,"exports_to",8.0263777,"trade",2000
380,553,"exports_to",1.4938924,"trade",2000
380,560,"exports_to",459.56262,"trade",2000
380,565,"exports_to",2.9792833,"trade",2000
380,570,"exports_to",2.2666535,"trade",2000
380,571,"exports_to",23.055035,"trade",2000
380,572,"exports_to",.026127769,"trade",2000
380,580,"exports_to",.88840699,"trade",2000
380,581,"exports_to",.00053281704,"trade",2000
380,590,"exports_to",5.0662327,"trade",2000
380,591,"exports_to",.63005173,"trade",2000
380,600,"exports_to",255.88472,"trade",2000
380,615,"exports_to",55.62289,"trade",2000
380,616,"exports_to",118.11734,"trade",2000
380,620,"exports_to",56.550076,"trade",2000
380,625,"exports_to",11.538614,"trade",2000
380,630,"exports_to",309.80939,"trade",2000
380,640,"exports_to",1439.7567,"trade",2000
380,645,"exports_to",22.564335,"trade",2000
380,651,"exports_to",251.96883,"trade",2000
380,652,"exports_to",62.653831,"trade",2000
380,660,"exports_to",51,"trade",2000
380,663,"exports_to",34.55529,"trade",2000
380,666,"exports_to",414.10001,"trade",2000
380,670,"exports_to",483.40994,"trade",2000
380,679,"exports_to",9.4350653,"trade",2000
380,690,"exports_to",42.640385,"trade",2000
380,692,"exports_to",27.555552,"trade",2000
380,694,"exports_to",37.177727,"trade",2000
380,696,"exports_to",259.70001,"trade",2000
380,698,"exports_to",34.003067,"trade",2000
380,700,"exports_to",.015055384,"trade",2000
380,701,"exports_to",.40000001,"trade",2000
380,702,"exports_to",.029140459,"trade",2000
380,703,"exports_to",2.7,"trade",2000
380,704,"exports_to",10.355845,"trade",2000
380,705,"exports_to",25.804701,"trade",2000
380,710,"exports_to",2807.4736,"trade",2000
380,712,"exports_to",.57999998,"trade",2000
380,713,"exports_to",685.4093,"trade",2000
380,731,"exports_to",3.9378507,"trade",2000
380,732,"exports_to",557.89447,"trade",2000
380,740,"exports_to",2728.5835,"trade",2000
380,750,"exports_to",238.375,"trade",2000
380,760,"exports_to",.20925124,"trade",2000
380,770,"exports_to",75.61367,"trade",2000
380,771,"exports_to",36.680817,"trade",2000
380,775,"exports_to",.55329031,"trade",2000
380,780,"exports_to",39.614872,"trade",2000
380,781,"exports_to",.99027407,"trade",2000
380,790,"exports_to",1.4469563,"trade",2000
380,800,"exports_to",343.00735,"trade",2000
380,811,"exports_to",.31999999,"trade",2000
380,812,"exports_to",1.4805671,"trade",2000
380,816,"exports_to",43.682999,"trade",2000
380,820,"exports_to",771.52563,"trade",2000
380,830,"exports_to",519.40039,"trade",2000
380,835,"exports_to",1.9000838,"trade",2000
380,840,"exports_to",114.52738,"trade",2000
380,850,"exports_to",217.39006,"trade",2000
380,900,"exports_to",1036.0536,"trade",2000
380,910,"exports_to",.68423522,"trade",2000
380,920,"exports_to",173.10759,"trade",2000
380,935,"exports_to",.066397071,"trade",2000
380,940,"exports_to",.060683876,"trade",2000
380,946,"exports_to",.08481852,"trade",2000
380,950,"exports_to",.72241312,"trade",2000
380,955,"exports_to",.018076641,"trade",2000
380,970,"exports_to",.00049542444,"trade",2000
380,990,"exports_to",.00016831739,"trade",2000
225,230,"exports_to",1801.7782,"trade",2000
225,235,"exports_to",324.66141,"trade",2000
225,255,"exports_to",17573.227,"trade",2000
225,290,"exports_to",663.495,"trade",2000
225,305,"exports_to",3421.2188,"trade",2000
225,310,"exports_to",424.39999,"trade",2000
225,316,"exports_to",568.34717,"trade",2000
225,317,"exports_to",177.04929,"trade",2000
225,325,"exports_to",7825.8384,"trade",2000
225,338,"exports_to",52.024734,"trade",2000
225,339,"exports_to",13.461243,"trade",2000
225,343,"exports_to",27.899416,"trade",2000
225,344,"exports_to",153.7041,"trade",2000
225,346,"exports_to",20.981592,"trade",2000
225,349,"exports_to",158.05418,"trade",2000
225,350,"exports_to",407.43497,"trade",2000
225,352,"exports_to",44.588036,"trade",2000
225,355,"exports_to",82.375,"trade",2000
225,359,"exports_to",5.7321,"trade",2000
225,360,"exports_to",154.57001,"trade",2000
225,365,"exports_to",279.46524,"trade",2000
225,366,"exports_to",38.900002,"trade",2000
225,367,"exports_to",58.860409,"trade",2000
225,368,"exports_to",50.1558,"trade",2000
225,369,"exports_to",217.60001,"trade",2000
225,370,"exports_to",38.966099,"trade",2000
225,371,"exports_to",22.9203,"trade",2000
225,372,"exports_to",23.199707,"trade",2000
225,373,"exports_to",10.94735,"trade",2000
225,375,"exports_to",422.49789,"trade",2000
225,380,"exports_to",977.76074,"trade",2000
225,385,"exports_to",384.52249,"trade",2000
225,390,"exports_to",528.75024,"trade",2000
225,395,"exports_to",26.732994,"trade",2000
225,403,"exports_to",.27514809,"trade",2000
225,404,"exports_to",1.2377958,"trade",2000
225,411,"exports_to",.1922965,"trade",2000
225,420,"exports_to",.60815156,"trade",2000
225,432,"exports_to",2.9773414,"trade",2000
225,433,"exports_to",7.6307755,"trade",2000
225,434,"exports_to",1.3328408,"trade",2000
225,435,"exports_to",1.4381181,"trade",2000
225,436,"exports_to",.27629507,"trade",2000
225,437,"exports_to",45.910347,"trade",2000
225,438,"exports_to",5.286026,"trade",2000
225,439,"exports_to",1.2722334,"trade",2000
225,450,"exports_to",8.8298159,"trade",2000
225,451,"exports_to",.87190199,"trade",2000
225,452,"exports_to",13.515777,"trade",2000
225,461,"exports_to",.95071846,"trade",2000
225,471,"exports_to",5.7501917,"trade",2000
225,475,"exports_to",98.944931,"trade",2000
225,481,"exports_to",1.6877384,"trade",2000
225,482,"exports_to",.2908918,"trade",2000
225,483,"exports_to",.8216939,"trade",2000
225,484,"exports_to",1.1727918,"trade",2000
225,490,"exports_to",7.3340917,"trade",2000
225,500,"exports_to",9.6543665,"trade",2000
225,501,"exports_to",35.064251,"trade",2000
225,510,"exports_to",13.854672,"trade",2000
225,516,"exports_to",.93606907,"trade",2000
225,517,"exports_to",.45233124,"trade",2000
225,520,"exports_to",.086549871,"trade",2000
225,522,"exports_to",.17671204,"trade",2000
225,530,"exports_to",10.541413,"trade",2000
225,531,"exports_to",.385149,"trade",2000
225,540,"exports_to",5.2017136,"trade",2000
225,541,"exports_to",2.03,"trade",2000
225,551,"exports_to",4.6881914,"trade",2000
225,552,"exports_to",21.178196,"trade",2000
225,553,"exports_to",.43021828,"trade",2000
225,560,"exports_to",718.59601,"trade",2000
225,565,"exports_to",1.2489898,"trade",2000
225,570,"exports_to",.0063611614,"trade",2000
225,571,"exports_to",2.1966276,"trade",2000
225,572,"exports_to",.38764241,"trade",2000
225,580,"exports_to",1.8033268,"trade",2000
225,581,"exports_to",.011425044,"trade",2000
225,590,"exports_to",33.337269,"trade",2000
225,591,"exports_to",1.6276336,"trade",2000
225,600,"exports_to",113.79958,"trade",2000
225,615,"exports_to",.32575864,"trade",2000
225,616,"exports_to",79.681862,"trade",2000
225,620,"exports_to",69.988098,"trade",2000
225,625,"exports_to",20.427143,"trade",2000
225,630,"exports_to",326.66202,"trade",2000
225,640,"exports_to",890.97687,"trade",2000
225,645,"exports_to",73.994591,"trade",2000
225,651,"exports_to",352.54214,"trade",2000
225,652,"exports_to",47.442207,"trade",2000
225,660,"exports_to",431.5,"trade",2000
225,663,"exports_to",55.48378,"trade",2000
225,666,"exports_to",1918.3,"trade",2000
225,670,"exports_to",984.91742,"trade",2000
225,679,"exports_to",46.069534,"trade",2000
225,690,"exports_to",101.01591,"trade",2000
225,692,"exports_to",65.387047,"trade",2000
225,694,"exports_to",58.939884,"trade",2000
225,696,"exports_to",350.5,"trade",2000
225,698,"exports_to",43.060455,"trade",2000
225,700,"exports_to",1.1347561,"trade",2000
225,701,"exports_to",5.9000001,"trade",2000
225,702,"exports_to",12.873115,"trade",2000
225,703,"exports_to",3.2,"trade",2000
225,704,"exports_to",14.680246,"trade",2000
225,705,"exports_to",54.489601,"trade",2000
225,710,"exports_to",3833.4441,"trade",2000
225,712,"exports_to",3.22,"trade",2000
225,713,"exports_to",904.29034,"trade",2000
225,731,"exports_to",6.4590454,"trade",2000
225,732,"exports_to",975.8924,"trade",2000
225,740,"exports_to",3281.6973,"trade",2000
225,750,"exports_to",3019.5,"trade",2000
225,760,"exports_to",.25388691,"trade",2000
225,770,"exports_to",278.75449,"trade",2000
225,771,"exports_to",120.42396,"trade",2000
225,775,"exports_to",1.612669,"trade",2000
225,780,"exports_to",114.31985,"trade",2000
225,781,"exports_to",2.8130095,"trade",2000
225,790,"exports_to",4.8299999,"trade",2000
225,800,"exports_to",692.03888,"trade",2000
225,811,"exports_to",21.02,"trade",2000
225,812,"exports_to",.4273752,"trade",2000
225,816,"exports_to",117.415,"trade",2000
225,820,"exports_to",960.88745,"trade",2000
225,830,"exports_to",2276.4268,"trade",2000
225,835,"exports_to",2.7540023,"trade",2000
225,840,"exports_to",216.17543,"trade",2000
225,850,"exports_to",189.87988,"trade",2000
225,900,"exports_to",807.41565,"trade",2000
225,910,"exports_to",.34472412,"trade",2000
225,920,"exports_to",110.43551,"trade",2000
225,935,"exports_to",.096594088,"trade",2000
225,940,"exports_to",.025442395,"trade",2000
225,946,"exports_to",.047093201,"trade",2000
225,950,"exports_to",.2332706,"trade",2000
225,955,"exports_to",.006398702,"trade",2000
225,970,"exports_to",.0073541496,"trade",2000
225,986,"exports_to",.0019397901,"trade",2000
225,990,"exports_to",.019321814,"trade",2000
652,660,"exports_to",283.26001,"trade",2000
652,663,"exports_to",44.886883,"trade",2000
652,670,"exports_to",201.92061,"trade",2000
652,679,"exports_to",4.7069492,"trade",2000
652,690,"exports_to",84.086189,"trade",2000
652,692,"exports_to",12.294766,"trade",2000
652,694,"exports_to",24.969261,"trade",2000
652,696,"exports_to",62.799999,"trade",2000
652,698,"exports_to",13.593501,"trade",2000
652,701,"exports_to",.1,"trade",2000
652,702,"exports_to",.00685,"trade",2000
652,705,"exports_to",.121,"trade",2000
652,710,"exports_to",11.194926,"trade",2000
652,713,"exports_to",.015454546,"trade",2000
652,732,"exports_to",5.1671,"trade",2000
652,740,"exports_to",17.076391,"trade",2000
652,750,"exports_to",7.9000001,"trade",2000
652,770,"exports_to",2.2952511,"trade",2000
652,771,"exports_to",2.4185729,"trade",2000
652,780,"exports_to",.4312,"trade",2000
652,800,"exports_to",14.313738,"trade",2000
652,811,"exports_to",.07,"trade",2000
652,816,"exports_to",.273,"trade",2000
652,820,"exports_to",.81551039,"trade",2000
652,830,"exports_to",25.081442,"trade",2000
652,835,"exports_to",.15518077,"trade",2000
652,840,"exports_to",.13116001,"trade",2000
652,850,"exports_to",15.294348,"trade",2000
652,900,"exports_to",.85443383,"trade",2000
652,920,"exports_to",.028442977,"trade",2000
713,731,"exports_to",13.2462,"trade",2000
713,732,"exports_to",4700.7402,"trade",2000
713,740,"exports_to",17891.084,"trade",2000
713,750,"exports_to",485.25,"trade",2000
713,771,"exports_to",406.70932,"trade",2000
713,775,"exports_to",219.46761,"trade",2000
713,780,"exports_to",390.40308,"trade",2000
713,781,"exports_to",1.6860447,"trade",2000
713,790,"exports_to",11,"trade",2000
713,800,"exports_to",2895.3074,"trade",2000
713,811,"exports_to",174.82001,"trade",2000
713,812,"exports_to",3.2780001,"trade",2000
713,816,"exports_to",1879.941,"trade",2000
713,820,"exports_to",4611.042,"trade",2000
713,830,"exports_to",5964.5806,"trade",2000
713,835,"exports_to",16.475309,"trade",2000
713,840,"exports_to",2254.6411,"trade",2000
713,850,"exports_to",1269.6729,"trade",2000
713,900,"exports_to",2248.6348,"trade",2000
713,910,"exports_to",11.2497,"trade",2000
713,920,"exports_to",308.64551,"trade",2000
713,935,"exports_to",5.8751001,"trade",2000
713,940,"exports_to",.76010001,"trade",2000
713,950,"exports_to",16.909201,"trade",2000
713,955,"exports_to",.69959998,"trade",2000
713,990,"exports_to",3.4319999,"trade",2000
702,703,"exports_to",2.7,"trade",2000
702,704,"exports_to",107.58,"trade",2000
702,705,"exports_to",2.2270501,"trade",2000
702,710,"exports_to",10.377,"trade",2000
702,712,"exports_to",.1,"trade",2000
702,732,"exports_to",9.6444998,"trade",2000
702,740,"exports_to",.15451188,"trade",2000
702,750,"exports_to",.94999999,"trade",2000
702,770,"exports_to",.26068789,"trade",2000
702,771,"exports_to",.53804815,"trade",2000
702,800,"exports_to",.41038206,"trade",2000
702,816,"exports_to",2.5880001,"trade",2000
702,820,"exports_to",.021509079,"trade",2000
702,920,"exports_to",.00061964086,"trade",2000
510,516,"exports_to",12.008215,"trade",2000
510,517,"exports_to",4.7965379,"trade",2000
510,520,"exports_to",.5027793,"trade",2000
510,522,"exports_to",.11988393,"trade",2000
510,530,"exports_to",.66200089,"trade",2000
510,531,"exports_to",.025761724,"trade",2000
510,540,"exports_to",.38724893,"trade",2000
510,541,"exports_to",.86000001,"trade",2000
510,551,"exports_to",31.198503,"trade",2000
510,552,"exports_to",1.0141016,"trade",2000
510,553,"exports_to",12.125003,"trade",2000
510,560,"exports_to",3.5838318,"trade",2000
510,565,"exports_to",.15498559,"trade",2000
510,570,"exports_to",.019269431,"trade",2000
510,571,"exports_to",.1506335,"trade",2000
510,572,"exports_to",.25516471,"trade",2000
510,580,"exports_to",.41998699,"trade",2000
510,581,"exports_to",.02858825,"trade",2000
510,590,"exports_to",.98238051,"trade",2000
510,591,"exports_to",.087507181,"trade",2000
510,600,"exports_to",.10681248,"trade",2000
510,615,"exports_to",.86499035,"trade",2000
510,616,"exports_to",.021780377,"trade",2000
510,620,"exports_to",.010877639,"trade",2000
510,625,"exports_to",.39225042,"trade",2000
510,630,"exports_to",.079755291,"trade",2000
510,640,"exports_to",1.83295,"trade",2000
510,645,"exports_to",.0013193263,"trade",2000
510,651,"exports_to",3.1003716,"trade",2000
510,652,"exports_to",.076115802,"trade",2000
510,660,"exports_to",.01999311,"trade",2000
510,663,"exports_to",.23366332,"trade",2000
510,666,"exports_to",2,"trade",2000
510,670,"exports_to",1.5201726,"trade",2000
510,679,"exports_to",.039850749,"trade",2000
510,690,"exports_to",.05286045,"trade",2000
510,692,"exports_to",.025592361,"trade",2000
510,694,"exports_to",.031715054,"trade",2000
510,696,"exports_to",6.4000001,"trade",2000
510,698,"exports_to",1.7704188,"trade",2000
510,705,"exports_to",.087899998,"trade",2000
510,710,"exports_to",20.904079,"trade",2000
510,713,"exports_to",2.7203381,"trade",2000
510,731,"exports_to",.090385549,"trade",2000
510,732,"exports_to",1.046083,"trade",2000
510,740,"exports_to",45.615044,"trade",2000
510,750,"exports_to",75.75,"trade",2000
510,760,"exports_to",.0053565148,"trade",2000
510,770,"exports_to",13.61541,"trade",2000
510,771,"exports_to",3.3172712,"trade",2000
510,775,"exports_to",.1066249,"trade",2000
510,780,"exports_to",.11368,"trade",2000
510,781,"exports_to",.11566547,"trade",2000
510,790,"exports_to",.00016293908,"trade",2000
510,800,"exports_to",7.8766351,"trade",2000
510,816,"exports_to",.50043076,"trade",2000
510,820,"exports_to",11.723032,"trade",2000
510,830,"exports_to",7.0104785,"trade",2000
510,835,"exports_to",.000015916839,"trade",2000
510,840,"exports_to",.42425549,"trade",2000
510,850,"exports_to",15.887584,"trade",2000
510,900,"exports_to",2.6992335,"trade",2000
510,910,"exports_to",.15537134,"trade",2000
510,920,"exports_to",.15196842,"trade",2000
510,940,"exports_to",.033936113,"trade",2000
510,970,"exports_to",.026055023,"trade",2000
800,811,"exports_to",221.78,"trade",2000
800,812,"exports_to",419.0463,"trade",2000
800,816,"exports_to",810.86298,"trade",2000
800,820,"exports_to",3175.6094,"trade",2000
800,830,"exports_to",5801.0713,"trade",2000
800,835,"exports_to",45.727695,"trade",2000
800,840,"exports_to",878.74738,"trade",2000
800,850,"exports_to",1109.0596,"trade",2000
800,900,"exports_to",1787.3594,"trade",2000
800,910,"exports_to",21.250034,"trade",2000
800,920,"exports_to",203.76642,"trade",2000
800,935,"exports_to",.77934074,"trade",2000
800,940,"exports_to",2.2516758,"trade",2000
800,946,"exports_to",.094460249,"trade",2000
800,950,"exports_to",15.035196,"trade",2000
800,955,"exports_to",9.2387238,"trade",2000
800,970,"exports_to",.31014019,"trade",2000
800,990,"exports_to",2.759397,"trade",2000
461,471,"exports_to",1.8188808,"trade",2000
461,475,"exports_to",5.378756,"trade",2000
461,481,"exports_to",.69263494,"trade",2000
461,482,"exports_to",.063179493,"trade",2000
461,483,"exports_to",.3918649,"trade",2000
461,484,"exports_to",.30478543,"trade",2000
461,490,"exports_to",.086564541,"trade",2000
461,500,"exports_to",.0029085269,"trade",2000
461,501,"exports_to",.015696952,"trade",2000
461,510,"exports_to",.0047132564,"trade",2000
461,530,"exports_to",.012073436,"trade",2000
461,551,"exports_to",.012727604,"trade",2000
461,552,"exports_to",.0028559621,"trade",2000
461,560,"exports_to",15.189617,"trade",2000
461,565,"exports_to",.0021068119,"trade",2000
461,580,"exports_to",.0054611345,"trade",2000
461,590,"exports_to",.0028016851,"trade",2000
461,600,"exports_to",2.8689106,"trade",2000
461,615,"exports_to",.3145403,"trade",2000
461,630,"exports_to",10.18103,"trade",2000
461,640,"exports_to",.93133998,"trade",2000
461,660,"exports_to",.0099999998,"trade",2000
461,666,"exports_to",.40000001,"trade",2000
461,670,"exports_to",.011512447,"trade",2000
461,679,"exports_to",.061030123,"trade",2000
461,696,"exports_to",.12463056,"trade",2000
461,710,"exports_to",1.2168853,"trade",2000
461,713,"exports_to",7.0175276,"trade",2000
461,732,"exports_to",.087899998,"trade",2000
461,740,"exports_to",.17828484,"trade",2000
461,750,"exports_to",13.075,"trade",2000
461,770,"exports_to",.0037374401,"trade",2000
461,771,"exports_to",1.6972528,"trade",2000
461,800,"exports_to",5.0428901,"trade",2000
461,816,"exports_to",.65300161,"trade",2000
461,820,"exports_to",2.7420499,"trade",2000
461,830,"exports_to",.2659246,"trade",2000
461,840,"exports_to",8.3849487,"trade",2000
461,850,"exports_to",9.0128479,"trade",2000
461,900,"exports_to",.061550342,"trade",2000
461,910,"exports_to",.0028845062,"trade",2000
616,620,"exports_to",290.61142,"trade",2000
616,625,"exports_to",.36605123,"trade",2000
616,630,"exports_to",50.89983,"trade",2000
616,640,"exports_to",64.842903,"trade",2000
616,645,"exports_to",34.586563,"trade",2000
616,651,"exports_to",15.808316,"trade",2000
616,652,"exports_to",5.0112948,"trade",2000
616,660,"exports_to",7.723938,"trade",2000
616,663,"exports_to",.5739069,"trade",2000
616,670,"exports_to",20.680965,"trade",2000
616,679,"exports_to",.57279217,"trade",2000
616,690,"exports_to",2.4007401,"trade",2000
616,692,"exports_to",8.1355534,"trade",2000
616,694,"exports_to",.83717805,"trade",2000
616,696,"exports_to",9.3647594,"trade",2000
616,698,"exports_to",1.0521145,"trade",2000
616,705,"exports_to",.0035999999,"trade",2000
616,710,"exports_to",18.789043,"trade",2000
616,713,"exports_to",.55156064,"trade",2000
616,731,"exports_to",.003805802,"trade",2000
616,732,"exports_to",4.9017,"trade",2000
616,740,"exports_to",22.55265,"trade",2000
616,750,"exports_to",111.35,"trade",2000
616,770,"exports_to",2.9040363,"trade",2000
616,771,"exports_to",12.768874,"trade",2000
616,780,"exports_to",.0112,"trade",2000
616,800,"exports_to",.46391955,"trade",2000
616,816,"exports_to",8.3249998,"trade",2000
616,820,"exports_to",10.754817,"trade",2000
616,830,"exports_to",.31848943,"trade",2000
616,840,"exports_to",.086220004,"trade",2000
616,850,"exports_to",7.5884891,"trade",2000
616,900,"exports_to",2.3500535,"trade",2000
616,920,"exports_to",2.4609745,"trade",2000
616,970,"exports_to",.0013455108,"trade",2000
640,651,"exports_to",413.27808,"trade",2000
640,652,"exports_to",202.69341,"trade",2000
640,660,"exports_to",138.46001,"trade",2000
640,663,"exports_to",90.660789,"trade",2000
640,666,"exports_to",586.5,"trade",2000
640,670,"exports_to",222.00272,"trade",2000
640,679,"exports_to",51.499172,"trade",2000
640,690,"exports_to",80.76149,"trade",2000
640,692,"exports_to",12.068358,"trade",2000
640,694,"exports_to",17.974714,"trade",2000
640,696,"exports_to",247.7,"trade",2000
640,698,"exports_to",20.798052,"trade",2000
640,700,"exports_to",8.8584814,"trade",2000
640,701,"exports_to",253.3,"trade",2000
640,702,"exports_to",4,"trade",2000
640,703,"exports_to",26.700001,"trade",2000
640,704,"exports_to",90.912148,"trade",2000
640,705,"exports_to",143.98351,"trade",2000
640,710,"exports_to",243.12617,"trade",2000
640,712,"exports_to",1.1,"trade",2000
640,713,"exports_to",69.012428,"trade",2000
640,731,"exports_to",2.352416,"trade",2000
640,732,"exports_to",87.768867,"trade",2000
640,740,"exports_to",169.82056,"trade",2000
640,750,"exports_to",56.625,"trade",2000
640,770,"exports_to",82.053772,"trade",2000
640,771,"exports_to",24.481634,"trade",2000
640,775,"exports_to",.077051699,"trade",2000
640,780,"exports_to",9.6073904,"trade",2000
640,781,"exports_to",.49790141,"trade",2000
640,790,"exports_to",2.8,"trade",2000
640,800,"exports_to",20.394669,"trade",2000
640,811,"exports_to",.075466998,"trade",2000
640,812,"exports_to",.22238261,"trade",2000
640,816,"exports_to",5.2449999,"trade",2000
640,820,"exports_to",43.589386,"trade",2000
640,830,"exports_to",137.88605,"trade",2000
640,835,"exports_to",.11285785,"trade",2000
640,840,"exports_to",10.239516,"trade",2000
640,850,"exports_to",36.255753,"trade",2000
640,900,"exports_to",91.417282,"trade",2000
640,910,"exports_to",.17090315,"trade",2000
640,920,"exports_to",28.950752,"trade",2000
640,950,"exports_to",.082640253,"trade",2000
701,702,"exports_to",29.299999,"trade",2000
701,703,"exports_to",8.4099998,"trade",2000
701,704,"exports_to",6.5999999,"trade",2000
